id,projectId,applicationId,roundId,token,voter,grantAddress,amount,amountUSD,coefficient,status,last_score_timestamp,type,success,rawScore,threshold
0x32456884cff3a891c819159204983fdafcba6d3771743ac1dfcfdd9a607329da,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x554ef8185467480dc23b8c6dfd90794d1b340fba,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,10000000000000000,15.90404284,1,DONE,2023-09-22T01:47:05.437176+00:00,ThresholdScoreCheck,true,24.396,20.00000
0x7d58ff0bb22483aa229802e5eeda6be29eeca5cde9d9d52fb6680ca7c44281b3,0x96eef6aa6ba663f9bd720296b11e32296ca264dd4edc58989fa868fc25a261f0,6,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x2935771e6cf78431fd50cc4badf3aadcd73b8b1c,0x254b42CaCf7290e72e2C84c0337E36E645784Ce1,1230000000000000000,1.03554637,1,DONE,2023-10-01T07:35:00.642771+00:00,ThresholdScoreCheck,true,59.553,20.00000
0x58db7538689a5ad8db90a2f72d1cafd856b1c39c1c0bca886a87e2cbdc9ac3fa,0x056b528cf9041276d95181ec89b7d8888dfe5a50fffffe48f829161a43e27feb,18,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x2935771e6cf78431fd50cc4badf3aadcd73b8b1c,0x02Ba9134b5Ec8442239acDF898d386c0C98bd0C4,1230000000000000000,1.03554637,1,DONE,2023-10-01T07:35:00.642771+00:00,ThresholdScoreCheck,true,59.553,20.00000
0xdbbdad6ee6781fd8b117d0fa88c2099d845833cf5c2dac4c4d54c8213b380e27,0xad56d803c2be49755c3e74705f1dbc6c03197fe10df1698bde59822fc89dea03,7,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x2935771e6cf78431fd50cc4badf3aadcd73b8b1c,0x9D75F4EbcB8e7669E59dcc27CBadC698E0F77187,1230000000000000000,1.03554637,1,DONE,2023-10-01T07:35:00.642771+00:00,ThresholdScoreCheck,true,59.553,20.00000
0xc2cf7af6dbe565b062e4e57c68fddc9d9e481a912a5fec9bf49a18c9a5cab3a0,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x2935771e6cf78431fd50cc4badf3aadcd73b8b1c,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,1230000000000000000,1.03554637,1,DONE,2023-10-01T07:35:00.642771+00:00,ThresholdScoreCheck,true,59.553,20.00000
0x9ea01ed111a79fa624b218ee80db796f12151c49fbb6b8a84323433366ac3dc8,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x2935771e6cf78431fd50cc4badf3aadcd73b8b1c,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,1230000000000000000,1.03554637,1,DONE,2023-10-01T07:35:00.642771+00:00,ThresholdScoreCheck,true,59.553,20.00000
0xfb72ca0cd2e9da1a641a42a67ac950151305195a372e510be153c2a73b7dba4b,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x345157b915ddc5ec43bb9ce364c1dfbc70801e02,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,1240000000000000000,1.04396544,1,DONE,2023-09-15T12:56:07.842780+00:00,ThresholdScoreCheck,true,38.754,20.00000
0x72571da906a34271ee7c6abd06dfd31542dbc1f8900cace11b28fde4eb1681c2,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x345157b915ddc5ec43bb9ce364c1dfbc70801e02,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,1240000000000000000,1.04396544,1,DONE,2023-09-15T12:56:07.842780+00:00,ThresholdScoreCheck,true,38.754,20.00000
0xbdec5da76e446522b01482b3aae14494f1563bafd0c256318f7dda2e8820ea5b,0xad56d803c2be49755c3e74705f1dbc6c03197fe10df1698bde59822fc89dea03,7,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x345157b915ddc5ec43bb9ce364c1dfbc70801e02,0x9D75F4EbcB8e7669E59dcc27CBadC698E0F77187,1240000000000000000,1.04396544,1,DONE,2023-09-15T12:56:07.842780+00:00,ThresholdScoreCheck,true,38.754,20.00000
0xb0813357aaaedf3d4f87c5e6a564e5031fe3bc640ed9ff7fa29e82d29fad2112,0x056b528cf9041276d95181ec89b7d8888dfe5a50fffffe48f829161a43e27feb,18,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x345157b915ddc5ec43bb9ce364c1dfbc70801e02,0x02Ba9134b5Ec8442239acDF898d386c0C98bd0C4,1240000000000000000,1.04396544,1,DONE,2023-09-15T12:56:07.842780+00:00,ThresholdScoreCheck,true,38.754,20.00000
0x0283391ded22581c8a0f620596af6361d0ff1f5fa426a2f58f638e94ec697696,0x96eef6aa6ba663f9bd720296b11e32296ca264dd4edc58989fa868fc25a261f0,6,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x345157b915ddc5ec43bb9ce364c1dfbc70801e02,0x254b42CaCf7290e72e2C84c0337E36E645784Ce1,1240000000000000000,1.04396544,1,DONE,2023-09-15T12:56:07.842780+00:00,ThresholdScoreCheck,true,38.754,20.00000
0xe6d5c63b74658a230f4c92b3d335d17e01d128d7f9a9c4f1d26316fc379c87a3,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x2eb2383e2eff9598e073a2d2bd9411aa362c3889,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,1240000000000000000,1.04396544,1,DONE,2023-09-30T04:14:46.098011+00:00,ThresholdScoreCheck,true,32.396,20.00000
0xd7da04278aed6b2b42f2343a249ba0fee3b8f03ed8db05208092778da5d6519b,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x2eb2383e2eff9598e073a2d2bd9411aa362c3889,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,1240000000000000000,1.04396544,1,DONE,2023-09-30T04:14:46.098011+00:00,ThresholdScoreCheck,true,32.396,20.00000
0x1166f770612a2e7352a066c425fe31486282944e7cb098334cfbeb51fd16c8c2,0xad56d803c2be49755c3e74705f1dbc6c03197fe10df1698bde59822fc89dea03,7,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x2eb2383e2eff9598e073a2d2bd9411aa362c3889,0x9D75F4EbcB8e7669E59dcc27CBadC698E0F77187,1240000000000000000,1.04396544,1,DONE,2023-09-30T04:14:46.098011+00:00,ThresholdScoreCheck,true,32.396,20.00000
0xc370991224a3812a301c84fbcfa92df5aac646e1ac3a978179ec3a59c87bc8f6,0x056b528cf9041276d95181ec89b7d8888dfe5a50fffffe48f829161a43e27feb,18,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x2eb2383e2eff9598e073a2d2bd9411aa362c3889,0x02Ba9134b5Ec8442239acDF898d386c0C98bd0C4,1240000000000000000,1.04396544,1,DONE,2023-09-30T04:14:46.098011+00:00,ThresholdScoreCheck,true,32.396,20.00000
0x1f12e59c47f126dc504338dc113b593d2916742c505ed36cb6016137667d21df,0x96eef6aa6ba663f9bd720296b11e32296ca264dd4edc58989fa868fc25a261f0,6,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x2eb2383e2eff9598e073a2d2bd9411aa362c3889,0x254b42CaCf7290e72e2C84c0337E36E645784Ce1,1240000000000000000,1.04396544,1,DONE,2023-09-30T04:14:46.098011+00:00,ThresholdScoreCheck,true,32.396,20.00000
0xe3d1fd8db10597f37e760502974652b3bb9e0a26fdf19a632ab411cf0fff3840,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x872d006a7d4f1755de9f3498ffc938b1d32f9d25,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,1240000000000000000,1.04396544,1,DONE,2023-09-15T13:39:01.832001+00:00,ThresholdScoreCheck,true,33.746,20.00000
0xb65cd8bdee2a2db4eeae04f8595c1a9ec0ae2f792131227aecd37fff525e603d,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x872d006a7d4f1755de9f3498ffc938b1d32f9d25,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,1240000000000000000,1.04396544,1,DONE,2023-09-15T13:39:01.832001+00:00,ThresholdScoreCheck,true,33.746,20.00000
0x6847831facc69840f832fe912de22649628d84f2fbcb72eff84b9ef7973a10a2,0xad56d803c2be49755c3e74705f1dbc6c03197fe10df1698bde59822fc89dea03,7,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x872d006a7d4f1755de9f3498ffc938b1d32f9d25,0x9D75F4EbcB8e7669E59dcc27CBadC698E0F77187,1240000000000000000,1.04396544,1,DONE,2023-09-15T13:39:01.832001+00:00,ThresholdScoreCheck,true,33.746,20.00000
0xe18138c29a74dc47da009384ab18c5d958d7431489449b22225b81a8a80642fc,0x056b528cf9041276d95181ec89b7d8888dfe5a50fffffe48f829161a43e27feb,18,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x872d006a7d4f1755de9f3498ffc938b1d32f9d25,0x02Ba9134b5Ec8442239acDF898d386c0C98bd0C4,1240000000000000000,1.04396544,1,DONE,2023-09-15T13:39:01.832001+00:00,ThresholdScoreCheck,true,33.746,20.00000
0xef462d30d4dead9df5d6d794934b5cf8a6716e0d564227e037ba1a1934ad482b,0x96eef6aa6ba663f9bd720296b11e32296ca264dd4edc58989fa868fc25a261f0,6,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x872d006a7d4f1755de9f3498ffc938b1d32f9d25,0x254b42CaCf7290e72e2C84c0337E36E645784Ce1,1240000000000000000,1.04396544,1,DONE,2023-09-15T13:39:01.832001+00:00,ThresholdScoreCheck,true,33.746,20.00000
0x4ed1e6fc5ac5e3ee8ae54a9b10bf367a973c479146b5d77b62b11d88c1cc8ded,0x96eef6aa6ba663f9bd720296b11e32296ca264dd4edc58989fa868fc25a261f0,6,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x214a33ad7cf5010fc8cee8d501b0ca20c12fdf9e,0x254b42CaCf7290e72e2C84c0337E36E645784Ce1,1240000000000000000,1.04396544,1,DONE,2023-09-15T14:09:36.956176+00:00,ThresholdScoreCheck,true,33.746,20.00000
0x23a9bed32c2930100937d7f020b75a35e97402abb9a023e2026ed3ed9aaaeabb,0x056b528cf9041276d95181ec89b7d8888dfe5a50fffffe48f829161a43e27feb,18,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x214a33ad7cf5010fc8cee8d501b0ca20c12fdf9e,0x02Ba9134b5Ec8442239acDF898d386c0C98bd0C4,1240000000000000000,1.04396544,1,DONE,2023-09-15T14:09:36.956176+00:00,ThresholdScoreCheck,true,33.746,20.00000
0x451cb94229406f198b38c38345cfa9e8f4104ff9b42510f3eb61ab0fefd52734,0xad56d803c2be49755c3e74705f1dbc6c03197fe10df1698bde59822fc89dea03,7,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x214a33ad7cf5010fc8cee8d501b0ca20c12fdf9e,0x9D75F4EbcB8e7669E59dcc27CBadC698E0F77187,1240000000000000000,1.04396544,1,DONE,2023-09-15T14:09:36.956176+00:00,ThresholdScoreCheck,true,33.746,20.00000
0x2a164f3c1c68872d767e3918a6e74c2dec589eac62561035c3820bc648eebd8c,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x214a33ad7cf5010fc8cee8d501b0ca20c12fdf9e,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,1240000000000000000,1.04396544,1,DONE,2023-09-15T14:09:36.956176+00:00,ThresholdScoreCheck,true,33.746,20.00000
0x4699519573ac345309aaac894cdf0f6fa50bdf21742bd1687e9d429b3f16f65c,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x214a33ad7cf5010fc8cee8d501b0ca20c12fdf9e,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,1240000000000000000,1.04396544,1,DONE,2023-09-15T14:09:36.956176+00:00,ThresholdScoreCheck,true,33.746,20.00000
0x02473cc9c41a0d5d3ace012e7477156954397ac853127174905cb14b05de9ad2,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xaab2c54130a07b1033711fc5962074a08549e957,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,1240000000000000000,1.04396544,1,DONE,2023-09-30T08:03:16.807497+00:00,ThresholdScoreCheck,true,30.324,20.00000
0x8616e7207fccc4b6d98a5b05a5581c53694f87f88d6e7a73487e75e274c86b05,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xaab2c54130a07b1033711fc5962074a08549e957,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,1240000000000000000,1.04396544,1,DONE,2023-09-30T08:03:16.807497+00:00,ThresholdScoreCheck,true,30.324,20.00000
0x24b329f3724d9c8c1849e32f9988ec5b718c2a7737a419ac4a2dd3d3d547a515,0xad56d803c2be49755c3e74705f1dbc6c03197fe10df1698bde59822fc89dea03,7,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xaab2c54130a07b1033711fc5962074a08549e957,0x9D75F4EbcB8e7669E59dcc27CBadC698E0F77187,1240000000000000000,1.04396544,1,DONE,2023-09-30T08:03:16.807497+00:00,ThresholdScoreCheck,true,30.324,20.00000
0xa0de0ef8b195e68b917904ea74550f8a563df5d0d8c37c1c207e8368b1635f8a,0x056b528cf9041276d95181ec89b7d8888dfe5a50fffffe48f829161a43e27feb,18,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xaab2c54130a07b1033711fc5962074a08549e957,0x02Ba9134b5Ec8442239acDF898d386c0C98bd0C4,1240000000000000000,1.04396544,1,DONE,2023-09-30T08:03:16.807497+00:00,ThresholdScoreCheck,true,30.324,20.00000
0xdb3ba186fa246c6b0ae3dc221560bf4613327c37c436d268c962e7801a1c3ee7,0x96eef6aa6ba663f9bd720296b11e32296ca264dd4edc58989fa868fc25a261f0,6,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xaab2c54130a07b1033711fc5962074a08549e957,0x254b42CaCf7290e72e2C84c0337E36E645784Ce1,1240000000000000000,1.04396544,1,DONE,2023-09-30T08:03:16.807497+00:00,ThresholdScoreCheck,true,30.324,20.00000
0xf60d44c299ece3ec2e586ae502ae9298658b30d17cde6a950fb17c81607cfeb9,0x96eef6aa6ba663f9bd720296b11e32296ca264dd4edc58989fa868fc25a261f0,6,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x9ce0dc49df0ab26690748e90a6f2c2ad9cec5fad,0x254b42CaCf7290e72e2C84c0337E36E645784Ce1,1230000000000000000,1.03554637,1,DONE,2023-09-25T09:40:19.491877+00:00,ThresholdScoreCheck,true,31.575,20.00000
0xd28b75ba7470749f84cd71a46cedb38d82850dc1024941397b1490985439fd68,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x9ce0dc49df0ab26690748e90a6f2c2ad9cec5fad,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,1230000000000000000,1.03554637,1,DONE,2023-09-25T09:40:19.491877+00:00,ThresholdScoreCheck,true,31.575,20.00000
0x9d712bfe3075b0a77b6c00d325f37746f830718a2a27622475fb4b88b1807764,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x9ce0dc49df0ab26690748e90a6f2c2ad9cec5fad,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,1230000000000000000,1.03554637,1,DONE,2023-09-25T09:40:19.491877+00:00,ThresholdScoreCheck,true,31.575,20.00000
0x81d67895c1ec44426838e4ae5260365a323e71e1d9bd87b01928cedd362f8f51,0x056b528cf9041276d95181ec89b7d8888dfe5a50fffffe48f829161a43e27feb,18,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x9ce0dc49df0ab26690748e90a6f2c2ad9cec5fad,0x02Ba9134b5Ec8442239acDF898d386c0C98bd0C4,1230000000000000000,1.03554637,1,DONE,2023-09-25T09:40:19.491877+00:00,ThresholdScoreCheck,true,31.575,20.00000
0x98b15c1a1ee8521928c8922457507add2c5b7464560cea4bbf8a55e3c6814593,0xad56d803c2be49755c3e74705f1dbc6c03197fe10df1698bde59822fc89dea03,7,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x9ce0dc49df0ab26690748e90a6f2c2ad9cec5fad,0x9D75F4EbcB8e7669E59dcc27CBadC698E0F77187,1230000000000000000,1.03554637,1,DONE,2023-09-25T09:40:19.491877+00:00,ThresholdScoreCheck,true,31.575,20.00000
0xbc251d3e4da421a3af32cdb73d85e55ee7a365a7bfeef54d84ddca52d0437a06,0x96eef6aa6ba663f9bd720296b11e32296ca264dd4edc58989fa868fc25a261f0,6,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x9d0f9b3f609e101e50a6f400b710ed0b8d31318f,0x254b42CaCf7290e72e2C84c0337E36E645784Ce1,1251000000000000000,1.05322643,1,DONE,2023-09-25T13:34:13.546489+00:00,ThresholdScoreCheck,true,31.575,20.00000
0x9623b1677fb411d16c9a08db8477591dd830f777464a30019e23fcc40d1813ca,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x9d0f9b3f609e101e50a6f400b710ed0b8d31318f,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,1251000000000000000,1.05322643,1,DONE,2023-09-25T13:34:13.546489+00:00,ThresholdScoreCheck,true,31.575,20.00000
0xadcd08801923cb3ee6bcbe979d52633cc259e025f45db7adb565643de903b28d,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x9d0f9b3f609e101e50a6f400b710ed0b8d31318f,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,1251000000000000000,1.05322643,1,DONE,2023-09-25T13:34:13.546489+00:00,ThresholdScoreCheck,true,31.575,20.00000
0x0372f4c4ae08b7fa4b36d552658540ae2139526e3486e8fda1bd832de6fe9939,0x056b528cf9041276d95181ec89b7d8888dfe5a50fffffe48f829161a43e27feb,18,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x9d0f9b3f609e101e50a6f400b710ed0b8d31318f,0x02Ba9134b5Ec8442239acDF898d386c0C98bd0C4,1251000000000000000,1.05322643,1,DONE,2023-09-25T13:34:13.546489+00:00,ThresholdScoreCheck,true,31.575,20.00000
0xd507ac0629b58f2f9bba435dec54fc905cd168808ce5132204f183e44be38f66,0xad56d803c2be49755c3e74705f1dbc6c03197fe10df1698bde59822fc89dea03,7,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x9d0f9b3f609e101e50a6f400b710ed0b8d31318f,0x9D75F4EbcB8e7669E59dcc27CBadC698E0F77187,1251000000000000000,1.05322643,1,DONE,2023-09-25T13:34:13.546489+00:00,ThresholdScoreCheck,true,31.575,20.00000
0xa41dec855a0951c7c868103918d836a77dbe3b7e5bc1c88b925216b39e3d49cb,0x96eef6aa6ba663f9bd720296b11e32296ca264dd4edc58989fa868fc25a261f0,6,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xe642eeea1c42e6976fa55b69fd1dde2135f5db47,0x254b42CaCf7290e72e2C84c0337E36E645784Ce1,1224000000000000000,1.03049492,1,DONE,2023-09-25T13:55:41.168420+00:00,ThresholdScoreCheck,true,30.124,20.00000
0x71bcfcdf9a6197a7ce1729948f02bf0047b917da585662a03072235fa084241b,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xe642eeea1c42e6976fa55b69fd1dde2135f5db47,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,1224000000000000000,1.03049492,1,DONE,2023-09-25T13:55:41.168420+00:00,ThresholdScoreCheck,true,30.124,20.00000
0xd2f18f2af3ffb2c5117ad34e004a7fa4bd056d29644e8a9551d0a79401401643,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xe642eeea1c42e6976fa55b69fd1dde2135f5db47,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,1224000000000000000,1.03049492,1,DONE,2023-09-25T13:55:41.168420+00:00,ThresholdScoreCheck,true,30.124,20.00000
0x17a1a45b5a46c9bfb084f000a3d15d917d238ec21bb53f8c6fc094c77f3ab274,0x056b528cf9041276d95181ec89b7d8888dfe5a50fffffe48f829161a43e27feb,18,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xe642eeea1c42e6976fa55b69fd1dde2135f5db47,0x02Ba9134b5Ec8442239acDF898d386c0C98bd0C4,1224000000000000000,1.03049492,1,DONE,2023-09-25T13:55:41.168420+00:00,ThresholdScoreCheck,true,30.124,20.00000
0xda5345150efb1927e641dc02b540f822ca84b2891e5ceef8f06f62b2702affce,0xad56d803c2be49755c3e74705f1dbc6c03197fe10df1698bde59822fc89dea03,7,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xe642eeea1c42e6976fa55b69fd1dde2135f5db47,0x9D75F4EbcB8e7669E59dcc27CBadC698E0F77187,1224000000000000000,1.03049492,1,DONE,2023-09-25T13:55:41.168420+00:00,ThresholdScoreCheck,true,30.124,20.00000
0xa47ef6f8940101852c07ebb0ea5a4bff5d47803af43f953c473ebbb8649bdae5,0x056b528cf9041276d95181ec89b7d8888dfe5a50fffffe48f829161a43e27feb,18,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xf90f42181edf92d732de72b7aaa8419213ccc905,0x02Ba9134b5Ec8442239acDF898d386c0C98bd0C4,1225000000000000000,1.03133683,1,DONE,2023-09-25T14:04:41.429887+00:00,ThresholdScoreCheck,true,28.747,20.00000
0x4f5865236da064affe9c51b426414bf52bd131cb2883334436c1388021fcf5c9,0xad56d803c2be49755c3e74705f1dbc6c03197fe10df1698bde59822fc89dea03,7,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xf90f42181edf92d732de72b7aaa8419213ccc905,0x9D75F4EbcB8e7669E59dcc27CBadC698E0F77187,1225000000000000000,1.03133683,1,DONE,2023-09-25T14:04:41.429887+00:00,ThresholdScoreCheck,true,28.747,20.00000
0x062bcf27b5ae69d903cc4b0f069c2e18c353cbb2c61b96c3fdf7f8ce6efd5e62,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xf90f42181edf92d732de72b7aaa8419213ccc905,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,1225000000000000000,1.03133683,1,DONE,2023-09-25T14:04:41.429887+00:00,ThresholdScoreCheck,true,28.747,20.00000
0xeff24c399437f11f6557fb8c1a5abd5c378637f1a77b84c5d824144dc94babc4,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xf90f42181edf92d732de72b7aaa8419213ccc905,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,1225000000000000000,1.03133683,1,DONE,2023-09-25T14:04:41.429887+00:00,ThresholdScoreCheck,true,28.747,20.00000
0xb1d3f843257cd4aece6e9337ca0882bf58ea6aa2d5c5ccbce9d595b42d4d1834,0x96eef6aa6ba663f9bd720296b11e32296ca264dd4edc58989fa868fc25a261f0,6,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xf90f42181edf92d732de72b7aaa8419213ccc905,0x254b42CaCf7290e72e2C84c0337E36E645784Ce1,1225000000000000000,1.03133683,1,DONE,2023-09-25T14:04:41.429887+00:00,ThresholdScoreCheck,true,28.747,20.00000
